Guid,CreatedDate,LastModifiedDate,AttributeCategoryId,AttributeDefinitionId
2036c85f-c2bc-4818-a51f-bf71c6ff437a,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,30092814-01b2-45ec-9f1b-a7f9c9edd622,98c4bf43-ad96-4835-9ac4-0ce5dd19b953
206b1838-7d9a-494c-bb91-6cf29602d6b6,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bbbd3f24-388c-42e3-ac16-3131542fbb60,2bb8d43c-3b8d-45e0-ba95-b1fe1842102f
29836789-bc3d-4674-90d5-4673f935eb44,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,48189a3e-e9a3-40de-8173-f04ce9311566,a3f8adaf-32d0-46ea-bfee-a1c7fb4314c6
352e3644-9b17-4ff5-8a68-f6b1f80311ec,2026-02-17T11:40:27.000+0000,2026-02-17T11:40:27.000+0000,ac14dbb6-9298-44b0-b534-66c4efb54231,26db37f1-1d79-4402-aea2-a24412c5ec7e
373121d0-de4e-4478-bc71-a96988639731,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d07c89ca-42a3-49c3-aa16-de6dbd7c2046,4eeb893e-42a0-4bc6-9dac-4af9881b9402
53a8b513-9809-4f87-b81b-5e7d18353d61,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,c158eb75-1151-425b-baba-4b6a9f93a47f,91c956ef-1d6c-4ef2-ac69-ecbc5fddc401
55a3b4cf-38de-4f63-b93e-775470a1af81,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,e2e3acc2-f50b-488c-81ab-b61fae4889c6,4a55838e-908c-4574-bf4e-99df39843039
64cae61e-6eb4-497b-a86f-4b0894e707b0,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f3e117e2-e279-4e10-b140-e0d09f7b534a,b0270c39-0ec0-430f-943c-cd4b1655b942
6da49ff9-1beb-45a6-988d-2b0343993f09,2026-02-17T11:40:27.000+0000,2026-02-17T11:40:27.000+0000,ac14dbb6-9298-44b0-b534-66c4efb54231,eeee35ca-ecaa-465e-aae2-919f9513da65
6e140124-2820-448d-84c7-38140b7519d2,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,387a4b86-69c5-4531-91b9-cbc22d0381e2,f35b0ab6-410c-4ce9-820f-0fc277d47652
6ece23eb-5c72-4906-9fee-ac58c8667a6d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bbbd3f24-388c-42e3-ac16-3131542fbb60,681006dc-c515-48eb-9870-28ced456572e
7f11c011-f6f2-4f5b-83ce-74b65cba5577,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,508ef492-7316-42f6-86df-2bfae0f37e8a,e61dd229-975a-44ca-a142-3f69c898b9f8
8e76457d-a3cc-4249-ad84-1d283e0f57b0,2026-02-17T11:50:15.000+0000,2026-02-17T11:50:15.000+0000,217a32af-843b-44a7-aef5-ed3c6454541f,d1b4e473-c3e8-4ac0-83b3-321964ae711a
b05e59b6-a1e3-4f17-a6f5-56a5f94c9016,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,e2e3acc2-f50b-488c-81ab-b61fae4889c6,bcc30a1f-7114-4ae1-975c-afc34ad7b635
e08573a5-580b-47e6-a3b3-d51993d1c923,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,536b9245-7733-4035-9ed2-4bcf26038140,e21dfbb8-092b-48ee-8b1a-f251d74feb89
eedba173-0169-490c-86ff-5b217e6d3b63,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,3377021d-949d-4adf-b3db-9cc1e095464c,1bfda2cd-c2aa-41ba-8698-f1a4aa2c0b58
fd79ca91-44e8-414b-8e3e-650e65a4ba27,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1f96cce0-a685-4b70-ac92-7155244ce581,8e8808a8-3bb1-4a6d-bea3-05cab09ba61c
20175a3d-3bb4-4746-92ff-60a791cbc609,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,13f3f269-b6ff-40aa-9e27-7a64bbd63f33,7d44fb28-6d4c-42c8-a886-59917c517fee
20c8a945-0d69-4f38-8f53-fae4f9375711,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,34eef450-ffe2-4831-bbae-e1e0173bc200,0c42f68c-efb5-46ae-b54c-e6e44d881692
27fa18a5-603c-45ca-ac69-b400af69fb42,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,aee32d0d-5679-4728-bf75-70ba71a1a54c,b670cee4-873d-41a8-aef0-d36977309cf0
29fafbe8-363d-4140-8174-cf8f10e3ab9b,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,d69c74a2-c089-4128-8c13-7c245943b913,a6a06566-685e-4e1c-8d2f-482951556854
394521c1-3142-4555-84e6-3e042464ad44,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,f5ea56c4-0d67-4d8c-8798-0ab659d21b0a,cdb79fcd-13f4-4fc9-b45c-66539b5ce1c6
3e66bd36-2a85-44f4-9e34-62f618380c07,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,435c3b73-87b2-4381-ae90-1c3a5cf6eeca,b819a60e-8d41-4b93-b092-297e8fecfb80
5b8f265d-a979-4a23-8cbc-25650246a906,2025-12-10T13:29:37.000+0000,2025-12-10T13:29:37.000+0000,7162edf3-f25c-453b-ac55-21689f49a3a9,2c81aa70-063e-4336-ba97-0450e0628bd9
7c57dc0c-55b7-46af-84c2-1094d5437b24,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,86b99ccb-da0f-43e5-88a2-73915ced98d6,2822a180-12c4-4086-9c56-4087076ca2a3
816807e9-71e4-4708-acb2-ab8955515768,2025-12-10T13:24:15.000+0000,2025-12-10T13:24:15.000+0000,b5053a98-1c86-4553-b88e-8db8c4ee339e,05d5b583-8c76-4c76-b70a-40a0b7a73e2f
84c89703-6406-4cb5-928c-aebcae88238f,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6d5faa5d-4395-4c58-b78a-0b732e8facaa,eb261395-e832-4d49-964e-3e22233d336a
95f483f3-3372-40e0-97a2-e636ea71b76b,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,2794f0fb-d19e-4dc9-be55-1a7bfbaf0239
98af9b35-d571-4116-a5a9-0ba20b2a4d75,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,ca7ded9d-fc56-45ee-a9eb-666789de709b,a1afc784-e81a-4919-91de-188312242fdd
9e362468-c761-487b-8f5e-f532472e18aa,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,e61924b2-0cbf-40dc-a9ff-df309bc96605,c02cdd40-6014-4d6a-8ee8-d2cc60b61feb
a2e59b24-a815-418a-b5a9-3b38bcff11b4,2025-12-10T13:24:15.000+0000,2025-12-10T13:24:15.000+0000,b5053a98-1c86-4553-b88e-8db8c4ee339e,5f4c0de0-bc74-4d2a-a893-c031de69d766
a94da300-9c9a-4f25-a36c-7269dba5661c,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,f5ea56c4-0d67-4d8c-8798-0ab659d21b0a,2eceef43-28ea-4a73-b528-9fb5b935936a
cf58f3ce-81d4-4fba-8296-a64fee8bf415,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,fd115acd-a6be-4ee8-b280-160bb9a9e1b8
e395cd86-b6eb-4318-80a0-3d74dc4dec8a,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,b5cb82b3-a3cf-4fe7-9c89-22170da4bdfd,35b0d7da-1393-4da0-a4b8-b7bada69118d
