Guid,Name,Pricebook2Id,Product2Id,UnitPrice,IsActive,UseStandardPrice,CreatedDate,LastModifiedDate,ProductCode,IsArchived,ProductSellingModelId,IsDerived
0d628a1e-8502-4e1a-93bb-e2e0ef89033d,Zion Thermal Compound,00000001-c64a-496c-9b10-53674a81ae2a,bdcd599b-e817-4352-9d34-6b3e154af229,110.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
0d6c95bc-ec25-49e7-95cb-97a4083ab85b,Basic Training,00000001-c64a-496c-9b10-53674a81ae2a,0e12a547-2e7f-43c6-9fb9-ae49eb95c6ec,24.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,T001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
1463a38a-1ed3-435f-9c14-4b61ad9de451,Printer Bundle,00000001-c64a-496c-9b10-53674a81ae2a,90950a1f-1a2d-471e-8435-81aa5b28777e,199.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PB001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
176cebba-7ba2-4ffe-b0e7-48c6c8d4180b,Printer,00000001-c64a-496c-9b10-53674a81ae2a,737cc566-ca46-4ef0-9f0b-9bfbf1f3cbcc,49.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,P001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
1f8585d0-2809-4c87-aa9c-a5f2eda4b729,Developer Certification,00000001-c64a-496c-9b10-53674a81ae2a,03e80b4d-7b86-4764-80d2-6020954c021f,100.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DC001,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
24660f3a-f912-45c8-98b5-24fb7fb5f8c0,API Access Premium,00000001-c64a-496c-9b10-53674a81ae2a,30999da7-6c93-4990-bc0b-df0f64791bfc,70.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CLOUD00910,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
3b13ed0c-8588-460a-8e7c-e833d79f4d71,Mouse,00000001-c64a-496c-9b10-53674a81ae2a,45f35622-1711-47ea-885f-51d8997c96dc,7.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,MO001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
3b1e3500-ee08-4ba3-b0c3-4a2519fdcda0,Antivirus,00000001-c64a-496c-9b10-53674a81ae2a,c654a5e3-bda2-424a-ae2b-af25231a67dc,99.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,AV001,false,38c4b4f9-3859-48f1-a637-527080cf87e7,false
471ad9b0-7ec7-4981-a640-bee21d3901a2,Retail POS,00000001-c64a-496c-9b10-53674a81ae2a,47ae21ee-eb85-43ca-bf67-91112b988a65,5000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,POS01,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
47bc08e6-5c2d-4408-b286-197ddf3b3aac,Standard WiFi Tablet,00000001-c64a-496c-9b10-53674a81ae2a,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,149.0,true,false,2026-02-17T14:04:09.000+0000,2026-02-17T14:04:09.000+0000,PROD001,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
4a9815db-5270-4436-9095-850d6cd6cfc4,API Access Premium,00000001-c64a-496c-9b10-53674a81ae2a,30999da7-6c93-4990-bc0b-df0f64791bfc,75.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CLOUD00910,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
4f905b6a-06b9-4cb5-9dab-03ee8d48fbfd,Tablet Keyboard,00000001-c64a-496c-9b10-53674a81ae2a,ff148748-8615-4394-b510-a8d72e3a3b79,39.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PROD996,false,#N/A,false
5c4cded6-e911-41d1-b93b-e1185492bb84,Lucidchart,00000001-c64a-496c-9b10-53674a81ae2a,2bb24498-0d50-4aa6-8a9d-9b47ba34b040,0.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LCD001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,true
5e294e8b-5d61-44a3-ad41-f39a883748c5,GPT for workspace,00000001-c64a-496c-9b10-53674a81ae2a,42649c84-054d-4365-a755-a2b5158e75c7,0.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,GPTW001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,true
6104e9bd-f635-4d39-9998-71b8ab11d69f,Screen Protection,00000001-c64a-496c-9b10-53674a81ae2a,243e843d-c6dc-4436-b273-d9f719e78bed,9.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PROD996,false,#N/A,false
6829d659-322b-4234-bec8-ab3c84223ef3,Cellular Tablet Bundle,00000001-c64a-496c-9b10-53674a81ae2a,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,199.0,true,false,2026-02-17T16:07:40.000+0000,2026-02-17T16:07:40.000+0000,#N/A,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
6c352e05-0084-4e42-8b25-54fc256a47e0,Purified Aluminium Powder,00000001-c64a-496c-9b10-53674a81ae2a,a3f082f8-6fec-4df0-a354-17e8734a9aca,199.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PUP001A45,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
74e7be8f-edfc-4295-b6b2-c28386e576bc,Retail POS Enterprise,00000001-c64a-496c-9b10-53674a81ae2a,bc69fc63-fd6a-4116-ad1f-768080a33200,30000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ENPOS101,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
758a34e7-4cf6-47a7-a673-0270233d408c,Headset,00000001-c64a-496c-9b10-53674a81ae2a,1d13ba47-483f-4c63-aa9e-397e1f74fa94,49.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,H001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
7d4034ab-b2b8-4676-a0d6-38fe20661be4,Registers,00000001-c64a-496c-9b10-53674a81ae2a,34fb1f11-2378-403d-98a6-8c8f275a48af,10000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,REG01,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
7e4d3aee-125d-4cd7-9a6b-82c732439358,Quickbooks Online,00000001-c64a-496c-9b10-53674a81ae2a,ae330639-cf67-4fd6-b711-022633fab3b7,49.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,QBO0021,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
7eae4aec-28a5-4722-a520-857996da3b71,Laptop,00000001-c64a-496c-9b10-53674a81ae2a,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,1049.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LP001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
7f3573ae-21b0-4daf-af86-64b86c5ed008,Thermal Compound Bundle,00000001-c64a-496c-9b10-53674a81ae2a,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,699.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DCB09878907890,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
846581dd-a0b2-4685-a2f7-5aac57256e69,Standard Cellular Tablet,00000001-c64a-496c-9b10-53674a81ae2a,6b65416a-1374-4066-8f59-f5a78fe073ab,119.0,true,false,2026-02-17T15:08:22.000+0000,2026-02-17T15:08:22.000+0000,PROD002,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
88fe81d1-c467-4c4c-aa7f-effbb2f34fc5,Kyocera Thermal Compound Premium,00000001-c64a-496c-9b10-53674a81ae2a,51ea5dd9-5832-4e5e-89d3-69b234ad369e,200.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
8a56436f-8a23-4b58-bc45-40169d3eca9a,E-Commerce,00000001-c64a-496c-9b10-53674a81ae2a,6fa95f75-9307-494a-8426-eb5d5ae253e4,5000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ECOM01,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
8ad4dc90-601c-418f-9603-602e70133d8c,Thermal Compound Bundle,00000001-c64a-496c-9b10-53674a81ae2a,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,299.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DCB09878907890,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
8cab7684-eefe-4ddc-8996-c00762daaf15,Laptop Pro Bundle,00000001-c64a-496c-9b10-53674a81ae2a,58b74116-d468-4086-92ed-d9d76f93a8b8,1150.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LPB001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
9816e2fd-2e7d-4943-9520-aa46f654d12e,Display Insurance,00000001-c64a-496c-9b10-53674a81ae2a,86e89661-a27d-460c-8e38-3a132f9f2463,149.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PROD995,false,#N/A,false
984806e9-1ca3-4e7d-9ac5-b5cd39eef9a4,Fluid Film Corrosion Inhibitor,00000001-c64a-496c-9b10-53674a81ae2a,6b751836-a097-44a8-8911-34d0c1653333,299.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,FFCI987897A,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
9ab86eef-fa82-448a-afae-ebb6d6fc0c76,Mobile Plan,00000001-c64a-496c-9b10-53674a81ae2a,b9665cca-edac-490e-9bc0-e0af224842c8,150.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PROD994,false,#N/A,false
9c39dc47-23cb-4890-ad8b-a632ff66af9b,Easy Dye,00000001-c64a-496c-9b10-53674a81ae2a,1c940a28-92e6-4346-a261-602a62a63f97,89.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,EASY797987,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
9df3d3de-ac17-40c2-b7e0-2fc042adc8aa,Vaseline Gel,00000001-c64a-496c-9b10-53674a81ae2a,2497dec7-6027-491b-a085-94d5b4c32c5e,59.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,VIL8899089,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
a0a1f2d4-590e-46fb-9e5c-bc0b692f51c1,Printer Paper,00000001-c64a-496c-9b10-53674a81ae2a,39778158-0a07-41ad-ae16-77ae5fc934a3,8.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PP001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
a16364ba-04fc-4b6e-99bf-7baac8ab6b8e,Google Workspace,00000001-c64a-496c-9b10-53674a81ae2a,7f5b1747-7470-40aa-a73d-d28e29b1be4b,25.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,GW001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
a1a0ce52-06ab-4be4-9612-aa0319b1d5a7,Laptop Bag,00000001-c64a-496c-9b10-53674a81ae2a,299281bf-733d-4e0b-9004-063ee00072b2,15.26,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LB001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
a6b846e9-c6ad-4879-aa5b-c8694f52b3bb,Warranty,00000001-c64a-496c-9b10-53674a81ae2a,1b85ff96-c749-440a-974f-19ea8acafbeb,49.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,W001,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
ad2d98fc-4464-4757-86fd-0a1333a743ae,WiFi Tablet Bundle,00000001-c64a-496c-9b10-53674a81ae2a,001db1c0-f46f-4d6a-8948-0faceb378bf7,1499.0,true,false,2026-02-17T15:45:33.000+0000,2026-02-17T15:45:33.000+0000,PROD003,false,#N/A,false
b3e2d563-1aee-49aa-be60-77cd43649d62,Scanners,00000001-c64a-496c-9b10-53674a81ae2a,1cfe5104-dfa0-4a92-ae66-5a007d8c6fa7,10000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SCN01,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
b3efc29c-e049-423c-b371-2c282ff8bf46,Keyboard,00000001-c64a-496c-9b10-53674a81ae2a,907b7fbc-836e-4911-8035-2dc4951f1da6,14.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,KB001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
bf3dc8b1-4c7c-407c-877d-0003f8c7b8b6,Tablet Back Cover,00000001-c64a-496c-9b10-53674a81ae2a,f0c6d650-919d-4e66-92ba-10dc5cb2bc9f,19.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PROC997,false,#N/A,false
bf9a4752-e5cd-4395-8df7-5c396a47c6d9,Data Storage Pack,00000001-c64a-496c-9b10-53674a81ae2a,952603e6-0029-47b5-a44a-c021dbb2f11d,25.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CLOUD001Pack,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
bfcbb65c-1215-45dd-9939-c83dc6e3bf8e,Laptop Care Package,00000001-c64a-496c-9b10-53674a81ae2a,37afc208-daa4-4f25-8147-24cc868238c0,84.97,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LCP001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
c1df70b4-9b08-42b6-af7d-c959540c48f9,Registers,00000001-c64a-496c-9b10-53674a81ae2a,34fb1f11-2378-403d-98a6-8c8f275a48af,10000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,REG01,false,90fd0b7c-a626-4a8c-9af6-124309e8af6a,false
c72413c5-a382-4d99-8541-af82b4fbfba2,Propylene Glycol,00000001-c64a-496c-9b10-53674a81ae2a,3da9822b-630b-437d-a421-f1cd1eec39f8,299.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,PGJK89,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
c7a33bd6-5b57-4c3b-b382-e500d4c7e212,Laptop Accessories,00000001-c64a-496c-9b10-53674a81ae2a,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,57.24,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LA001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
c7fa55c5-9022-45d4-9e58-ddefb74f5dfd,USB C multiport adapter hub with 4K HDMI,00000001-c64a-496c-9b10-53674a81ae2a,f18b1240-753d-4f26-9ae7-abe693c31544,33.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,USB01,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
c89c630d-11d2-47f0-a878-a77e1c005dd5,Monitor,00000001-c64a-496c-9b10-53674a81ae2a,b8a8860c-8881-4d22-97fa-88d2cb5534f7,144.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,MO001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
ced07784-68cd-4a9d-99d2-955af0a28024,Retail POS Enterprise,00000001-c64a-496c-9b10-53674a81ae2a,bc69fc63-fd6a-4116-ad1f-768080a33200,30000.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ENPOS101,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
d6cdc9ca-913b-4d8b-bc6d-07e987e49968,Desktop,00000001-c64a-496c-9b10-53674a81ae2a,0e004358-20b0-415f-8f3c-7f7dc5a98351,1149.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DS001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
d96e8678-f7a2-4c84-b385-cf01ed541945,Standard WiFi Tablet,00000001-c64a-496c-9b10-53674a81ae2a,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,149.0,true,false,2026-02-17T14:02:12.000+0000,2026-02-17T14:02:12.000+0000,PROD001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
eaf8b0e3-4b41-4685-8dae-da399fe828d6,Cloud Storage,00000001-c64a-496c-9b10-53674a81ae2a,c4442d25-e1e4-400e-b737-efc010fc90c6,9.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CS001,false,99da0b79-04de-4cbb-8f23-d443d9dcf6fc,false
f1b73ff1-5fb6-4ae3-829a-7157b25b47b7,Laptop Basic Bundle,00000001-c64a-496c-9b10-53674a81ae2a,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,1100.0,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,LB001,false,755f8865-f3da-4e90-81d9-19e790723c7d,false
f851a430-b094-4f4e-886c-615a3896cf8a,Support,00000001-c64a-496c-9b10-53674a81ae2a,6a6c8753-88d6-44dd-9af6-411cdeb3666f,9.99,true,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SP001,false,64cfec02-b1ec-47eb-a2d4-8265be1b1448,false
