Guid,Name,ProductCode,Description,IsActive,CreatedDate,LastModifiedDate,Family,IsSerialized,ExternalId,DisplayUrl,QuantityUnitOfMeasure,IsArchived,StockKeepingUnit,Type,TransferRecordMode,AvailabilityDate,DiscontinuedDate,BasedOnId,EndOfLifeDate,HelpText,IsAssetizable,ConfigureDuringSale,IsSoldOnlyWithOtherProds,SpecificationType,DecompositionScope,FulfillmentQtyCalcMethod,CanRamp,UsageModelType,CustomDecompositionScope
001db1c0-f46f-4d6a-8948-0faceb378bf7,WiFi Tablet Bundle,PROD003,"WiFi Tablet bundle; includes WiFi Tablet, accessories, and value adds.",true,2026-02-17T15:32:40.000+0000,2026-02-17T15:32:58.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
02dd5543-dc9d-4726-8c90-09433b67a9ce,Installation Service,#N/A,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,bf8b1b5b-e68b-4d11-827c-049c4173caba,#N/A,#N/A,true,Allowed,false,Technical,Bundle,#N/A,false,#N/A,#N/A
03e80b4d-7b86-4764-80d2-6020954c021f,Developer Certification,DC001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
0414a385-9ff3-4776-8bc1-1bec27733f0c,Cloud Storage,CC,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,Each,false,#N/A,#N/A,#N/A,#N/A,#N/A,bc8872f5-3ae7-490e-848f-66688c81d880,#N/A,#N/A,true,Allowed,false,Commercial,OrderLineItem,#N/A,false,Anchor,#N/A
0895ee48-3a31-48e7-975a-94c94d2ec0cc,e-Tab,PROD777,generic cellular tablet device,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
0ce40d97-337b-4dc6-bb73-982237ab6094,Training Platform Package,TPP01,Product bundle with root + 4 levels,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
0e004358-20b0-415f-8f3c-7f7dc5a98351,Desktop,DS001,Personal computing device designed to fit on top of a typical office desk,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Hardware,false,#N/A,https://plus.unsplash.com/premium_photo-1683326528070-4ebec9188ae1?q=80&w=1932&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,557e998d-ed07-4316-ba13-cd3aa31095fd,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
0e12a547-2e7f-43c6-9fb9-ae49eb95c6ec,Basic Training,T001,Equipped with a wealth of skills,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Service,false,#N/A,https://plus.unsplash.com/premium_photo-1664301795614-104e6d91e09e?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,23478211-255a-4375-a29a-3eb7d9c35819,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
145f33b4-4845-46e9-920b-df557c257a61,Sun Thermal Compound,Sun Thermal Compound is custom made with pure aluminium powder,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,3b6a92a1-44e0-4c2b-9228-55561f70fd7e,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1b85ff96-c749-440a-974f-19ea8acafbeb,Warranty,W001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Service,false,#N/A,https://media.istockphoto.com/id/1409928874/photo/man-signature-document-for-life-insurance-investment.jpg?s=1024x1024&w=is&k=20&c=3xdqSzzu730fVEAjxV4aG2bD3TNJF77-5lLUyxg9UG8=,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1c940a28-92e6-4346-a261-602a62a63f97,Easy Dye,EASY797987,"EasyDye is a fluorescent leak detection dye for air conditioning and refrigeration systems. It can quickly and easily be injected into a system to find refrigerant leaks anywhere in the system. It will work with all commercially available oils, and it is perfect for split systems, heat pumps, microchannel coils, packaged units and mini-splits.",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,a1790289-b1a1-4a51-b7e5-7d74b8ed2509,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1cfe5104-dfa0-4a92-ae66-5a007d8c6fa7,Scanners,SCN01,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,2b7f62f5-6c3f-4cfe-ae5a-b5a9b76a57d5,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1d13ba47-483f-4c63-aa9e-397e1f74fa94,Headset,H001,Makes spoken communication possible without having to wear an earpiece.,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Miscellaneous,false,#N/A,https://media.istockphoto.com/id/182776995/photo/headset.jpg?s=612x612&w=0&k=20&c=JiwLaWc7dVPm7JjwxA5PV-CLDjY-Zg6xL4owoyGd9_M=,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1eae9f84-5829-4b9b-8928-d4c1ee9e353f,Thermal Compound Bundle,DCB09878907890,"Bundle Composition:
Glycol-based (propylene glycol).
Contains corrosion inhibitors to protect system components.
Infused with dye for visibility and system monitoring.",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,a1790289-b1a1-4a51-b7e5-7d74b8ed2509,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
1fa72ef8-22a7-4970-92ff-4665e8e4ea7f,Skill Development Package,SDP001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
243e843d-c6dc-4436-b273-d9f719e78bed,Screen Protection,PROD996,#N/A,false,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
2497dec7-6027-491b-a085-94d5b4c32c5e,Vaseline Gel,VIL8899089,Rust-prevention agent for tools and equipment.,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
299281bf-733d-4e0b-9004-063ee00072b2,Laptop Bag,LB001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Miscellaneous,false,#N/A,https://gangslifestyle.com/cdn/shop/files/goldstorm-collegetravel-backpack-513.png?v=1706166408&width=1300,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
2bb24498-0d50-4aa6-8a9d-9b47ba34b040,Lucidchart,LCD001,Lucidchart is an intelligent diagramming application that brings teams together to make better decisions and build the future.,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Software,false,#N/A,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfw3ISzu1dRcja8ZPDxlxob1h_Q9C51DLmPg&s,#N/A,false,LCD001,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
30999da7-6c93-4990-bc0b-df0f64791bfc,API Access Premium,CLOUD00910,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,https://media.istockphoto.com/id/1076326738/photo/digital-marketing-via-multichannel-communication-network-icon-on-mobile-smartphone.jpg?s=1024x1024&w=is&k=20&c=O6oKcTxgLV8wmUCkDEm22Et-nYRb8Ule6QDwEsNyFcI=,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,Anchor,#N/A
34fb1f11-2378-403d-98a6-8c8f275a48af,Registers,REG01,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,d55929e8-cb58-4930-822e-88a005411e2f,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
37afc208-daa4-4f25-8147-24cc868238c0,Laptop Care Package,LCP001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Service,false,#N/A,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDKganIBAKYF78LGme-XcgnxVwUuZFF39n9w&usqp=CAU,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
39778158-0a07-41ad-ae16-77ae5fc934a3,Printer Paper,PP001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Hardware,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,dc98a78f-43e6-4c90-90fc-03009fd7cbdd,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
3da9822b-630b-437d-a421-f1cd1eec39f8,Propylene Glycol,PGJK89,"Propylene Glycol USP/EP is a high-purity grade of monopropylene glycol, renowned for its versatility and safety. This clear, colorless, and nearly odorless liquid is water-soluble and hygroscopic, making it ideal for a wide range of applications.",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,a1790289-b1a1-4a51-b7e5-7d74b8ed2509,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
4151e916-b348-47bb-a2db-d254181c0d8b,Admin Certification,AC001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
42649c84-054d-4365-a755-a2b5158e75c7,GPT for workspace,GPTW001,"Use ChatGPT in Google Workspace. Boost your productivity with Gemini and ChatGPT directly inside your Google Docs, Sheets, Slides, Drive, and Gmail",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Software,false,#N/A,https://media.istockphoto.com/id/1483272785/photo/artificial-intelligence-touch-screen.jpg?s=2048x2048&w=is&k=20&c=jqKHC0dVaAolw-c6mEpAdPoAohT8DkLKNarfyNio84k=,#N/A,false,GPTW001,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
45f35622-1711-47ea-885f-51d8997c96dc,Mouse,MO001,A handheld input device with a choice of USB or Wireless connectivity.,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Hardware,false,#N/A,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?q=80&w=2067&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,b4a2759d-18b9-4a34-bab4-40c30d20a955,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
47ae21ee-eb85-43ca-bf67-91112b988a65,Retail POS,POS01,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,ad3fbdda-1741-4225-9e17-60031d75b21d,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
4cfcd9d3-b182-42fb-9878-9e6311923327,AI Specialist Training,APT001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,true,Commercial,#N/A,#N/A,false,#N/A,#N/A
51ea5dd9-5832-4e5e-89d3-69b234ad369e,Kyocera Thermal Compound Premium,#N/A,Kyocera Thermal Compound is custom made with pure aluminium powder,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,57e5a9fc-8078-4d1a-95d3-5740bced7fab,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
58b74116-d468-4086-92ed-d9d76f93a8b8,Laptop Pro Bundle,LPB001,"The laptop pro bundle includes a Laptop, mouse, warranty for 2 years, premium support and printer bundle",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Hardware,false,#N/A,https://images.unsplash.com/photo-1533986690673-c50390c01cfa?q=80&w=2070&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
5d75cf93-adb2-46af-8ffd-0576455dfd35,Planning Service,#N/A,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,#N/A,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,f100f0ff-0364-45b4-8e92-355e4d2e9096,#N/A,#N/A,true,Allowed,false,Technical,Bundle,#N/A,false,#N/A,#N/A
64be0d04-f427-4c2e-98a3-a1f3ca0c039f,Laptop Basic Bundle,LB001,"The laptop basic bundle includes a Laptop, mouse, and warranty for 1 year.",true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Hardware,false,#N/A,https://plus.unsplash.com/premium_photo-1681702178555-ab53d9f8d912?q=80&w=1974&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,#N/A,false,#N/A,Bundle,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,Allowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
66b67dbb-7301-45ba-b4e5-9680e3dfd8f2,LLM Certification,LLM001,#N/A,true,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support,false,#N/A,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,true,NotAllowed,false,Commercial,#N/A,#N/A,false,#N/A,#N/A
