Guid,Name,CreatedDate,LastModifiedDate,AttributeNameOverride,DefaultValue,ValueDescription,Description,HelpText,IsHidden,IsReadOnly,IsRequired,Product2Id,AttributeDefinitionId,Status,OverrideContextId,OverriddenProductAttributeDefinitionId,IsPriceImpacting,Sequence,AttributeCategoryId,ProductClassificationAttributeId,MinimumValue,MaximumValue,MinimumCharacterCount,MaximumCharacterCount,DisplayType,StepValue
04c603a9-a155-4486-88c2-be442b3cdae6,Graphics,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Graphics,#N/A,#N/A,#N/A,#N/A,false,false,false,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,e21dfbb8-092b-48ee-8b1a-f251d74feb89,Active,#N/A,#N/A,true,0,536b9245-7733-4035-9ed2-4bcf26038140,089fa8ea-8b96-4e3b-989c-2e5fdae542d5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29e9954d-9be6-41e1-b4b5-7d5a5a63e1ee,Support Level,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Support Level,Premium Support,#N/A,#N/A,#N/A,false,false,false,6a6c8753-88d6-44dd-9af6-411cdeb3666f,91c956ef-1d6c-4ef2-ac69-ecbc5fddc401,Active,#N/A,#N/A,true,0,c158eb75-1151-425b-baba-4b6a9f93a47f,557768b8-b4e7-476c-8926-edd278a560e8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
51637355-a25d-4cab-98c3-a84aa4c2058c,Paper Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Paper Size,#N/A,#N/A,#N/A,#N/A,false,false,false,39778158-0a07-41ad-ae16-77ae5fc934a3,a3f8adaf-32d0-46ea-bfee-a1c7fb4314c6,Active,#N/A,#N/A,false,0,48189a3e-e9a3-40de-8173-f04ce9311566,dcfb974c-4293-49ff-ad12-3f29a8adb415,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5d53c67d-df1f-49e4-be13-7afb4b1c1da0,Wireless,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Wireless,true,#N/A,#N/A,#N/A,false,false,false,907b7fbc-836e-4911-8035-2dc4951f1da6,e61dd229-975a-44ca-a142-3f69c898b9f8,Active,#N/A,#N/A,false,0,508ef492-7316-42f6-86df-2bfae0f37e8a,6398b880-696b-4241-8d3e-878e913433c9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
69dc21fa-ad5e-4e55-977b-f88d50e9b91c,Tablet Color,2026-02-17T15:41:24.000+0000,2026-02-17T15:42:16.000+0000,Tablet Color,Black,#N/A,#N/A,#N/A,false,false,true,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,26db37f1-1d79-4402-aea2-a24412c5ec7e,Active,001db1c0-f46f-4d6a-8948-0faceb378bf7,#N/A,false,#N/A,ac14dbb6-9298-44b0-b534-66c4efb54231,7d90ff23-4b30-4c33-90ff-06d83f1ebad8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6f109b4f-6701-4e8b-8cd7-28d91b939517,Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Display,1080p Built-in Display,#N/A,#N/A,#N/A,false,false,true,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,4a55838e-908c-4574-bf4e-99df39843039,Active,#N/A,#N/A,true,0,e2e3acc2-f50b-488c-81ab-b61fae4889c6,cd64b5e1-0469-47f8-856f-182a6ddc6430,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7b45a1d5-be62-4741-85df-e88acf8616c6,Printer Type,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Printer Type,#N/A,#N/A,#N/A,#N/A,false,false,false,737cc566-ca46-4ef0-9f0b-9bfbf1f3cbcc,98c4bf43-ad96-4835-9ac4-0ce5dd19b953,Active,#N/A,#N/A,true,0,30092814-01b2-45ec-9f1b-a7f9c9edd622,c1186323-5f72-4b0f-9952-d3388e6e7f93,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7e818440-6cd9-4785-80ac-8769ee3c93f6,Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Display,1080p Built-in Display,#N/A,#N/A,#N/A,false,false,true,b8a8860c-8881-4d22-97fa-88d2cb5534f7,4a55838e-908c-4574-bf4e-99df39843039,Active,#N/A,#N/A,true,0,e2e3acc2-f50b-488c-81ab-b61fae4889c6,fd7faacf-20a9-4c0c-b7e6-591abdee1c0b,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
93b730a6-5741-4325-ac7c-cb8f0e9d24e6,Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Storage,SSD Hard Drive 256GB,#N/A,#N/A,#N/A,false,false,true,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,f35b0ab6-410c-4ce9-820f-0fc277d47652,Active,#N/A,#N/A,false,0,387a4b86-69c5-4531-91b9-cbc22d0381e2,a8398d96-8b24-48e5-8452-f438102e887f,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a12e6ace-d728-4c46-90d3-9ed94ce81730,Processor,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Processor,i5-CPU 4.4GHz,#N/A,#N/A,#N/A,false,false,true,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,8e8808a8-3bb1-4a6d-bea3-05cab09ba61c,Active,#N/A,#N/A,true,0,1f96cce0-a685-4b70-ac92-7155244ce581,f5ae4ff6-fe25-474d-aaa7-f98c2a8281c2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
b18790be-3983-47bc-9af7-477cbd6e05a6,Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Storage,Cloud Storage Enterprise - 2 TB,#N/A,#N/A,#N/A,false,false,true,c4442d25-e1e4-400e-b737-efc010fc90c6,f35b0ab6-410c-4ce9-820f-0fc277d47652,Active,#N/A,#N/A,true,0,387a4b86-69c5-4531-91b9-cbc22d0381e2,6aee01f8-a62b-4e72-bbb1-6e6f5352d28c,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
b8f94aaa-d8f6-46c9-b087-f97b48c26bb4,Memory,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Memory,RAM 8GB,#N/A,#N/A,#N/A,false,false,true,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,b0270c39-0ec0-430f-943c-cd4b1655b942,Active,#N/A,#N/A,false,0,f3e117e2-e279-4e10-b140-e0d09f7b534a,35f9c078-22d5-476c-b58d-699633c32f0b,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
bc88a7ea-945f-475c-93ab-b4726fa9d4b8,Wireless,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Wireless,false,#N/A,#N/A,#N/A,false,false,false,45f35622-1711-47ea-885f-51d8997c96dc,e61dd229-975a-44ca-a142-3f69c898b9f8,Active,#N/A,#N/A,true,0,508ef492-7316-42f6-86df-2bfae0f37e8a,83b3ffc8-f620-4331-8833-fce9a99497e4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ca22a7b8-1dee-41e2-bce1-9da1ce66d08d,Training,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Training,Software Training,#N/A,#N/A,#N/A,false,false,false,0e12a547-2e7f-43c6-9fb9-ae49eb95c6ec,1bfda2cd-c2aa-41ba-8698-f1a4aa2c0b58,Active,#N/A,#N/A,true,0,3377021d-949d-4adf-b3db-9cc1e095464c,eb800aaa-4daf-43cb-9b85-c748dc9aadd6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
cee8987f-8e1b-4a21-b2aa-824be9ad9269,Tablet Display Size,2026-02-17T13:48:33.000+0000,2026-02-17T13:48:33.000+0000,Tablet Display Size,16 inch,#N/A,#N/A,#N/A,false,false,false,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,eeee35ca-ecaa-465e-aae2-919f9513da65,Active,#N/A,#N/A,false,#N/A,ac14dbb6-9298-44b0-b534-66c4efb54231,0614c6dd-e88c-47ad-ba6c-3ae284246281,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f1268858-47dc-4e9e-955a-2608390bae82,Screen Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Screen Size,24 Inch,#N/A,#N/A,#N/A,false,false,true,b8a8860c-8881-4d22-97fa-88d2cb5534f7,bcc30a1f-7114-4ae1-975c-afc34ad7b635,Active,#N/A,#N/A,true,0,e2e3acc2-f50b-488c-81ab-b61fae4889c6,6cc83de1-8736-47f6-a113-b130cb3e65c1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f49d18f9-f377-496e-8d50-005fddac1bf6,Screen Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Screen Size,13 Inch,#N/A,#N/A,#N/A,false,false,true,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,bcc30a1f-7114-4ae1-975c-afc34ad7b635,Active,#N/A,#N/A,true,0,e2e3acc2-f50b-488c-81ab-b61fae4889c6,9f5e8035-52a4-4b2f-bd4c-320654189165,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1500f56c-f549-47b1-bf3b-7fa4526cc9e0,Screen Size,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Screen Size,24 Inch,#N/A,#N/A,#N/A,false,false,true,2b8b4f76-af88-488f-bc28-b8db99537388,fd115acd-a6be-4ee8-b280-160bb9a9e1b8,Active,#N/A,#N/A,true,0,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,16e84e22-21d4-42c3-a8af-4cf56c2ed6b9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
27cee0b2-9339-4a67-bfe0-14af9157a469,Support Level,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Support Level,Premium Support,#N/A,#N/A,#N/A,false,false,false,82d97f4b-0c10-4b50-9512-0e1cf0ff833c,b819a60e-8d41-4b93-b092-297e8fecfb80,Active,#N/A,#N/A,true,0,435c3b73-87b2-4381-ae90-1c3a5cf6eeca,a28e1a01-1f36-469e-b19e-a05112961d04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
40a7a0b0-46e8-4de5-bc58-81345177374a,Paper Size,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Paper Size,#N/A,#N/A,#N/A,#N/A,false,false,false,04e7e98a-be21-45b1-8c28-ce2266b569b7,2822a180-12c4-4086-9c56-4087076ca2a3,Active,#N/A,#N/A,false,0,86b99ccb-da0f-43e5-88a2-73915ced98d6,d4804415-80a5-404f-91cc-0900994798ed,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
54a6772f-dcec-4405-ab16-d1b652290710,Training,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Training,Software Training,#N/A,#N/A,#N/A,false,false,false,c5e953dc-594d-4783-b081-f8decd4f49c7,eb261395-e832-4d49-964e-3e22233d336a,Active,#N/A,#N/A,true,0,6d5faa5d-4395-4c58-b78a-0b732e8facaa,fb606dce-6aa0-47cf-a352-a8d2235ebfcb,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5867e14c-1a80-4141-b56e-0c1bbe760e2b,Graphics,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Graphics,#N/A,#N/A,#N/A,#N/A,false,false,false,226726b1-4266-476f-8f19-4089e359b427,b670cee4-873d-41a8-aef0-d36977309cf0,Active,#N/A,#N/A,true,0,aee32d0d-5679-4728-bf75-70ba71a1a54c,cc4fc257-c19f-41ac-afd1-7e3502f9cf18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
61e663a1-8fd2-4c0a-8162-090d071693ac,TabletColor,2025-12-12T10:51:22.000+0000,2025-12-12T10:51:22.000+0000,TabletColor,Black,#N/A,#N/A,#N/A,false,false,true,c55e1435-45ac-451b-9c5e-5fd5f61f38e1,5f4c0de0-bc74-4d2a-a893-c031de69d766,Active,b724f5f8-2133-48f6-9f15-2527903b26ef,#N/A,false,#N/A,b5053a98-1c86-4553-b88e-8db8c4ee339e,89f2379e-ed9c-4594-ad86-75d37f893b31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6952f1a9-a1ed-454d-af01-f5c50b71237e,Screen Size,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Screen Size,13 Inch,#N/A,#N/A,#N/A,false,false,true,226726b1-4266-476f-8f19-4089e359b427,fd115acd-a6be-4ee8-b280-160bb9a9e1b8,Active,#N/A,#N/A,true,0,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,14079479-aa62-4117-93c8-94aa042b216b,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6e996dc3-13f9-4d0c-ad62-92faa1799663,Memory,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Memory,RAM 8GB,#N/A,#N/A,#N/A,false,false,true,226726b1-4266-476f-8f19-4089e359b427,a1afc784-e81a-4919-91de-188312242fdd,Active,#N/A,#N/A,false,0,ca7ded9d-fc56-45ee-a9eb-666789de709b,2d300736-3f58-4646-92ce-21e403c46982,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
76f82daa-8962-4c6a-968c-e9429af3db19,Storage,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Storage,Cloud Storage Enterprise - 2 TB,#N/A,#N/A,#N/A,false,false,true,18280804-f76f-4c8a-a32e-503842b4aa0d,0c42f68c-efb5-46ae-b54c-e6e44d881692,Active,#N/A,#N/A,true,0,34eef450-ffe2-4831-bbae-e1e0173bc200,ce513ca3-5608-41cc-a4de-68e331cc4d6e,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8158d513-8621-48fd-b9ad-5493f0f296ca,Tablet Display Size,2025-12-10T15:33:26.000+0000,2025-12-10T15:33:26.000+0000,Tablet Display Size,16 inch,#N/A,#N/A,#N/A,false,false,false,c55e1435-45ac-451b-9c5e-5fd5f61f38e1,05d5b583-8c76-4c76-b70a-40a0b7a73e2f,Active,#N/A,#N/A,false,#N/A,b5053a98-1c86-4553-b88e-8db8c4ee339e,50b593e2-f40b-4b90-9fbd-1b52af4321dc,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9bf2e98b-953c-4ade-b028-e86def0056a1,Wireless,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Wireless,false,#N/A,#N/A,#N/A,false,false,false,d9497c3a-d32e-489a-9640-76b4268f25be,7d44fb28-6d4c-42c8-a886-59917c517fee,Active,#N/A,#N/A,true,0,13f3f269-b6ff-40aa-9e27-7a64bbd63f33,a433f2f9-cb2d-4b96-a203-c85060964be2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
abc752ca-ea0a-4e3e-a11c-7c7cea84387b,Wireless,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Wireless,true,#N/A,#N/A,#N/A,false,false,false,d2a51c38-09da-4595-8913-651702737211,7d44fb28-6d4c-42c8-a886-59917c517fee,Active,#N/A,#N/A,false,0,13f3f269-b6ff-40aa-9e27-7a64bbd63f33,797aaeb0-779a-4a55-8bea-aa30ef81df88,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
b12043a3-0fc5-41ee-aed8-de309bb5ca3b,Printer Type,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Printer Type,#N/A,#N/A,#N/A,#N/A,false,false,false,252bafeb-0a51-4359-9037-0298bcae350c,35b0d7da-1393-4da0-a4b8-b7bada69118d,Active,#N/A,#N/A,true,0,b5cb82b3-a3cf-4fe7-9c89-22170da4bdfd,1acac13b-cb56-4905-a959-9595ff161447,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
b150f6d1-e14f-4dba-bef4-3e2f16f6878d,Processor,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Processor,i5-CPU 4.4GHz,#N/A,#N/A,#N/A,false,false,true,226726b1-4266-476f-8f19-4089e359b427,c02cdd40-6014-4d6a-8ee8-d2cc60b61feb,Active,#N/A,#N/A,true,0,e61924b2-0cbf-40dc-a9ff-df309bc96605,8578f9c7-976e-4927-9dda-b7464449d46b,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
dc36a201-69b6-4aa0-b044-c039ccd86ba0,Display,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Display,1080p Built-in Display,#N/A,#N/A,#N/A,false,false,true,2b8b4f76-af88-488f-bc28-b8db99537388,2794f0fb-d19e-4dc9-be55-1a7bfbaf0239,Active,#N/A,#N/A,true,0,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,c4f864c7-e92a-44c2-b563-07386b7bd803,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
de055e59-3255-4944-8ba0-90a1bcaa09da,Storage,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Storage,SSD Hard Drive 256GB,#N/A,#N/A,#N/A,false,false,true,226726b1-4266-476f-8f19-4089e359b427,0c42f68c-efb5-46ae-b54c-e6e44d881692,Active,#N/A,#N/A,false,0,34eef450-ffe2-4831-bbae-e1e0173bc200,59db6275-0fbf-4b03-abc5-a6334bea44cd,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f43fb6ce-7dea-434f-959c-540553aff0b8,Display,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,Display,1080p Built-in Display,#N/A,#N/A,#N/A,false,false,true,226726b1-4266-476f-8f19-4089e359b427,2794f0fb-d19e-4dc9-be55-1a7bfbaf0239,Active,#N/A,#N/A,true,0,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,1b5bf805-675f-43ed-9357-9a365bb8f9d0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
