Guid,CreatedDate,LastModifiedDate,ChildProductId,ChildProductClassificationId,ParentProductId,Quantity,ParentSellingModelId,ChildSellingModelId,Sequence,DoesBundlePriceIncludeChild,QuantityScaleMethod,MaxQuantity,MinQuantity,ProductComponentGroupId,IsComponentRequired,IsQuantityEditable,IsDefaultComponent,ProductRelationshipTypeId,ParentProductRole,ChildProductRole,QuoteVisibility
00c6caa9-e27b-43b9-9487-997cfc19d95d,2026-02-17T15:37:53.000+0000,2026-02-17T15:43:44.000+0000,ff148748-8615-4394-b510-a8d72e3a3b79,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,bab5b106-96fc-45c0-82ce-d43cf791947f,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
0b34b5d7-5d6a-4f5f-8320-e14cd503ebfe,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,737cc566-ca46-4ef0-9f0b-9bfbf1f3cbcc,#N/A,90950a1f-1a2d-471e-8435-81aa5b28777e,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,452caa6e-a6fd-4aef-aff4-d47a9f7f046b,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
183e309c-2479-4680-bfa0-ad9cc8e1c7ae,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,82b1d5be-5691-40a5-948a-c552b03c4654,#N/A,89ad7b33-6512-446d-b550-705570eb2d00,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,326af070-f558-4b64-84ee-ba9ea8d9725f,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
190f79bb-97b3-4a7c-b520-4fba4a7ac874,2026-02-17T15:40:18.000+0000,2026-02-17T15:40:18.000+0000,b9665cca-edac-490e-9bc0-e0af224842c8,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,4a5a298c-a2fe-429f-9f7d-01654efa6c22,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
1e6e0eda-3ea5-454e-bc2e-c68850f740bc,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90950a1f-1a2d-471e-8435-81aa5b28777e,#N/A,58b74116-d468-4086-92ed-d9d76f93a8b8,1.0,#N/A,#N/A,0,false,Constant,#N/A,#N/A,cd2eba44-5d0d-4e80-aa6e-105435b49b58,false,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
23178272-b38c-4f7a-a744-1f09cc3dd8c7,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1c940a28-92e6-4346-a261-602a62a63f97,#N/A,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,3.876,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,29f4e54b-7772-42e9-920b-01d3a6c08ee7,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
28914505-8c78-4450-a15e-6b01f0c2f4a2,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4151e916-b348-47bb-a2db-d254181c0d8b,#N/A,c20f9204-1fd6-40ab-a881-b2fa16160e6e,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,f42d9a3d-48f0-4262-be20-aff1ea58d7ed,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
314d6a2d-1408-4fc6-98c9-4e526ed37484,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,03e80b4d-7b86-4764-80d2-6020954c021f,#N/A,c20f9204-1fd6-40ab-a881-b2fa16160e6e,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,f42d9a3d-48f0-4262-be20-aff1ea58d7ed,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
3bb6b925-0c48-44be-91e6-04121d688a9b,2026-02-17T15:40:18.000+0000,2026-02-17T15:40:18.000+0000,86e89661-a27d-460c-8e38-3a132f9f2463,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,4a5a298c-a2fe-429f-9f7d-01654efa6c22,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
3d9c2321-8aaa-47d9-aa12-bc34570b10d5,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,6b751836-a097-44a8-8911-34d0c1653333,#N/A,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,7.9867,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,29f4e54b-7772-42e9-920b-01d3a6c08ee7,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
5a993f7c-c647-40dd-8241-18ac8053cbf7,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a3f082f8-6fec-4df0-a354-17e8734a9aca,#N/A,51ea5dd9-5832-4e5e-89d3-69b234ad369e,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,103db8d1-a4b7-48d8-93d2-332b71130260,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
5b0592d8-ef4a-4417-abeb-dc1e9388f4e7,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,4cfcd9d3-b182-42fb-9878-9e6311923327,#N/A,1fa72ef8-22a7-4970-92ff-4665e8e4ea7f,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,ae4804f3-d12a-4bcc-98d4-f0419d26618b,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
6408ca3f-5d51-47c4-83e7-af8d0cf27563,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,c2e554a3-8042-4e79-8a7b-30a8d0020942,#N/A,c20f9204-1fd6-40ab-a881-b2fa16160e6e,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,f42d9a3d-48f0-4262-be20-aff1ea58d7ed,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
6aad9177-cde2-485b-96e0-d45ba13cf422,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,#N/A,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,07301032-087a-48d6-a32a-63f03152ad16,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
70c80c5d-6100-49e0-b2da-91cb95552354,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1b85ff96-c749-440a-974f-19ea8acafbeb,#N/A,58b74116-d468-4086-92ed-d9d76f93a8b8,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,cd2eba44-5d0d-4e80-aa6e-105435b49b58,false,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
74a1dbee-2429-4ad2-b360-70777c89a150,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,3da9822b-630b-437d-a421-f1cd1eec39f8,#N/A,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,8.2567,#N/A,#N/A,3,true,Proportional,#N/A,#N/A,29f4e54b-7772-42e9-920b-01d3a6c08ee7,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
7eacf9d4-8ced-4f3e-9c91-de6bd696a538,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,6fa95f75-9307-494a-8426-eb5d5ae253e4,#N/A,bc69fc63-fd6a-4116-ad1f-768080a33200,1.0,#N/A,#N/A,4,false,#N/A,100.0,1.0,5cdf607a-3a24-451b-9d12-fc89637af589,false,true,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
7fc21ab2-f0ac-4410-808c-0dc35cd2099d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,66b67dbb-7301-45ba-b4e5-9680e3dfd8f2,#N/A,c2e554a3-8042-4e79-8a7b-30a8d0020942,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,#N/A,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
8092568e-f4af-4060-b773-3027b5fab14a,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,#N/A,58b74116-d468-4086-92ed-d9d76f93a8b8,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,310583ce-d660-44ae-9966-35b714062fdb,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
83edcacb-e044-4f98-a543-df83d405a65e,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2497dec7-6027-491b-a085-94d5b4c32c5e,#N/A,51ea5dd9-5832-4e5e-89d3-69b234ad369e,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,103db8d1-a4b7-48d8-93d2-332b71130260,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
84dfef34-60f8-4b7a-8f14-f9e5ea3d04af,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,47ae21ee-eb85-43ca-bf67-91112b988a65,#N/A,bc69fc63-fd6a-4116-ad1f-768080a33200,1.0,#N/A,#N/A,3,false,#N/A,100.0,1.0,5cdf607a-3a24-451b-9d12-fc89637af589,true,true,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
88db0f49-9444-487f-b5b4-62e5b6d17666,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f57e32a7-b91c-471e-9998-6e9259b40da3,#N/A,89ad7b33-6512-446d-b550-705570eb2d00,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,d49b0633-488a-4166-a4f6-b8645f6889fa,false,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
8c16e6ab-f903-44b3-9bdf-7bc034a1d074,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f57e32a7-b91c-471e-9998-6e9259b40da3,#N/A,c2e554a3-8042-4e79-8a7b-30a8d0020942,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,#N/A,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
92059dbe-1bc3-491b-8796-e2e6c5ca80e2,2026-02-17T15:55:10.000+0000,2026-02-17T15:55:10.000+0000,ff148748-8615-4394-b510-a8d72e3a3b79,#N/A,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,6515565b-62c2-4d02-a2c7-1a357b532e13,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
97d9477f-dac0-4bb2-a3d6-6d2e3db1e8e5,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,34fb1f11-2378-403d-98a6-8c8f275a48af,#N/A,bc69fc63-fd6a-4116-ad1f-768080a33200,1.0,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,ec528672-aa7b-4f1a-aae6-99a83637b3d6,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
97da3754-de8e-47b9-b5bb-c48fc0f03567,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,39778158-0a07-41ad-ae16-77ae5fc934a3,#N/A,90950a1f-1a2d-471e-8435-81aa5b28777e,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,e577ecd2-8d97-4eed-b653-f45c2fc82fb6,false,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
9e12b961-adc8-480e-b9c8-c85c52c41c74,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a3f082f8-6fec-4df0-a354-17e8734a9aca,#N/A,145f33b4-4845-46e9-920b-df557c257a61,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,8cc500dd-36a2-473c-8123-62d4e8ffccfe,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
a32f4467-6f59-4ff6-b692-60c0b700f612,2026-02-17T15:53:24.000+0000,2026-02-17T15:53:24.000+0000,6b65416a-1374-4066-8f59-f5a78fe073ab,#N/A,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,df791f15-9f9a-40fd-9fe9-d2490c17cd46,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
aa9fc0f7-bb40-4538-896b-a06412614dad,2026-02-17T15:40:18.000+0000,2026-02-17T15:40:18.000+0000,243e843d-c6dc-4436-b273-d9f719e78bed,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,4a5a298c-a2fe-429f-9f7d-01654efa6c22,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
b0e9f771-e8a7-4487-ade3-8699c8068795,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2497dec7-6027-491b-a085-94d5b4c32c5e,#N/A,145f33b4-4845-46e9-920b-df557c257a61,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,8cc500dd-36a2-473c-8123-62d4e8ffccfe,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
b5fa4fe0-2476-4c13-b585-acaf409220b9,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,299281bf-733d-4e0b-9004-063ee00072b2,#N/A,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,fcc2ff15-f640-4e36-a967-f29c8bfd4aa1,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
be8376e7-b529-439c-9c49-0c1b818b37aa,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a3f082f8-6fec-4df0-a354-17e8734a9aca,#N/A,bdcd599b-e817-4352-9d34-6b3e154af229,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,fecae756-6825-4cbf-b51f-6e24d03eadd0,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
d0d5a70f-6051-4f39-b00c-2a2b7f77dd95,2026-02-17T15:54:14.000+0000,2026-02-17T15:54:14.000+0000,f0c6d650-919d-4e66-92ba-10dc5cb2bc9f,#N/A,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,6515565b-62c2-4d02-a2c7-1a357b532e13,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
d8557dc9-c7dd-47d5-a823-33623ee09fee,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,45f35622-1711-47ea-885f-51d8997c96dc,#N/A,58b74116-d468-4086-92ed-d9d76f93a8b8,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,cd2eba44-5d0d-4e80-aa6e-105435b49b58,false,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
d90a7159-e178-4bfb-b49c-aa06cadae040,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f18b1240-753d-4f26-9ae7-abe693c31544,#N/A,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,fcc2ff15-f640-4e36-a967-f29c8bfd4aa1,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
d9a304a0-7a69-4486-9c8e-e850f2737020,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2497dec7-6027-491b-a085-94d5b4c32c5e,#N/A,bdcd599b-e817-4352-9d34-6b3e154af229,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,fecae756-6825-4cbf-b51f-6e24d03eadd0,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
df7bb701-3ff0-40be-b6a3-8d893dd06f24,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,66b67dbb-7301-45ba-b4e5-9680e3dfd8f2,#N/A,89ad7b33-6512-446d-b550-705570eb2d00,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,964e63bb-00c7-489a-b869-d869c6fddcc1,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
e42958d4-4b29-4933-8eec-c100c3fc3a4a,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1d13ba47-483f-4c63-aa9e-397e1f74fa94,#N/A,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,fcc2ff15-f640-4e36-a967-f29c8bfd4aa1,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
ed037967-e6cd-48ab-8c51-5ddc405d4172,2026-02-17T15:37:53.000+0000,2026-02-17T15:38:29.000+0000,f0c6d650-919d-4e66-92ba-10dc5cb2bc9f,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,bab5b106-96fc-45c0-82ce-d43cf791947f,false,false,false,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
f304ba26-63de-4200-9ef0-983e62014356,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,c654a5e3-bda2-424a-ae2b-af25231a67dc,#N/A,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,d8db2168-301b-405b-8930-69eb56c63866,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
f5631372-77f1-41bb-9eb2-f0c94a90ae0a,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,c20f9204-1fd6-40ab-a881-b2fa16160e6e,#N/A,1fa72ef8-22a7-4970-92ff-4665e8e4ea7f,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,ae4804f3-d12a-4bcc-98d4-f0419d26618b,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
fd13b542-14e5-41cd-a29a-bf1ad342ab7f,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1cfe5104-dfa0-4a92-ae66-5a007d8c6fa7,#N/A,bc69fc63-fd6a-4116-ad1f-768080a33200,1.0,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,ec528672-aa7b-4f1a-aae6-99a83637b3d6,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,#N/A
