Guid,CreatedDate,LastModifiedDate,ChildProductId,ChildProductClassificationId,ParentProductId,Quantity,ParentSellingModelId,ChildSellingModelId,Sequence,DoesBundlePriceIncludeChild,QuantityScaleMethod,MaxQuantity,MinQuantity,ProductComponentGroupId,IsComponentRequired,IsQuantityEditable,IsDefaultComponent,ProductRelationshipTypeId,ParentProductRole,ChildProductRole,QuoteVisibility
ffecff24-da8c-4348-9e6a-5efc44a7160a,2026-02-17T15:35:37.000+0000,2026-02-17T15:35:37.000+0000,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,#N/A,001db1c0-f46f-4d6a-8948-0faceb378bf7,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,ca3fc656-d1ea-426c-8aa9-83a80139e228,true,false,true,fb252d08-ea6c-42c3-8ac6-a7f375544d52,Bundle,BundleComponent,Always
0e0b73ec-57eb-4dcc-b9a2-2f2e71d91707,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,f5e3c5a9-aba7-4db1-9286-7593ba9cbbe8,#N/A,793e5b81-01ec-4eab-8f82-c911b5aea7b2,1.0,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,bbb07711-2173-4a7d-bee7-62d0913002c0,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
14badc9c-7294-48e1-83b8-c4735f85b336,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,41b096ee-851c-4296-9b35-4ac537694eca,#N/A,6b0ce7ee-0c91-4ff3-9c4f-3cf9dc0f7051,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,43846cae-31b0-447f-a6d2-32868be0c71e,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
15f7aec8-29d9-4d25-84d2-b35c3e659389,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,83bf90d2-6137-4819-b4ad-965b2f365164,#N/A,ec948b38-c39f-433b-a9ce-c03021c38969,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,694b5f29-53d7-4ef9-bf5b-3418aadec810,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
163e2624-a522-453c-841c-fca795d129c9,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,96ac434d-9fcd-4f28-92f0-0eea86a69770,#N/A,acb290bf-2e54-4fb9-a5b7-c0ff570dd2af,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,1db05461-ad0d-40ce-b3af-81bc122f57ab,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
17dca882-a3f6-46af-993f-538d09b13683,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,226726b1-4266-476f-8f19-4089e359b427,#N/A,ebee2125-f240-461d-a956-bcaa7c9602b6,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,39e3fcc5-bfd6-44f9-a38d-65cfd976b2b4,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
1f7f1167-59f4-49da-b924-d79461628a3d,2025-12-12T10:45:12.000+0000,2025-12-12T10:45:12.000+0000,eec67172-f8ca-4d4c-8de4-d82c319e7630,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,83798ece-519b-4f2c-8924-99f59af0cb6b,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
21bb5c11-0409-457b-9115-c3efd33b3726,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,51ac728a-2b6e-432e-8a8d-81f5fadc0eb6,#N/A,acb290bf-2e54-4fb9-a5b7-c0ff570dd2af,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,1db05461-ad0d-40ce-b3af-81bc122f57ab,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
2316db1d-fb6d-47d1-a0f5-3cb07f234ccc,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,0dfb7329-126b-4d1b-a8a1-f5c3a7de01f5,#N/A,793e5b81-01ec-4eab-8f82-c911b5aea7b2,1.0,#N/A,#N/A,4,false,#N/A,100.0,1.0,3e0cabab-5458-46a4-81ae-2193e6a2d910,false,true,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
2487f48a-bb7d-437b-adec-d3f103bb4105,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,41b096ee-851c-4296-9b35-4ac537694eca,#N/A,42e3b0cd-e10e-4518-aa82-ac9380d024fa,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,bf1d0e7f-b08a-4723-81bd-fac4401e65c4,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
28a5b54e-9d89-4247-9861-f272970345ff,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,e4138ef5-fe32-4417-9f5f-5af0ae9a8588,#N/A,b0d5e55e-ae40-4892-be99-4a805bfe01c3,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,c24ed01a-04d9-4a7e-82f4-e01454d6754b,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
2c5b83ca-bb59-45b7-b7aa-50bac70e07b8,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,41b096ee-851c-4296-9b35-4ac537694eca,#N/A,821bb2dd-834f-4fa5-9a9c-a44eeabb742e,2.55,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,af14d33e-851b-48ab-93aa-333499c86ccb,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
31bdaf4a-64f2-430f-a468-edf215b5c52b,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,71c66130-ccc0-4ff9-9aee-6b64f55ddb78,#N/A,ec948b38-c39f-433b-a9ce-c03021c38969,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,694b5f29-53d7-4ef9-bf5b-3418aadec810,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
33b64390-d5d3-41ca-9feb-fbf1f3c08b0e,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,d9497c3a-d32e-489a-9640-76b4268f25be,#N/A,ebee2125-f240-461d-a956-bcaa7c9602b6,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,bd6340c5-b8f8-4bc2-8795-743ca4a2d4da,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
36a09e5e-229c-4ad1-8bce-025fcf6cdbe7,2025-12-12T10:44:21.000+0000,2025-12-12T10:44:21.000+0000,a29dd291-5d7e-422c-b474-b5164f22d6c9,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,aa3afe50-ab95-4156-af17-18387a673beb,false,false,false,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
3cc5dfad-aff3-48a9-9383-36f86968100d,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,252bafeb-0a51-4359-9037-0298bcae350c,#N/A,6a50cc44-fa0c-4cab-a273-89a80adf00af,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,06f8ce6c-3b27-4ed7-b5f2-568a29046cd2,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
46feeae5-7048-44b4-9cc4-b0488fd45637,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fc63c218-5bf6-4ff8-b73a-69a8ffe1b4bf,#N/A,a35e1087-385d-42e7-b2a4-203ef9d553aa,3.876,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,0c80e1c1-db65-4887-b983-da314aad1165,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
49bc00b8-7b23-4b25-ab1c-e19f4c32e55f,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,226726b1-4266-476f-8f19-4089e359b427,#N/A,d3921387-df3b-479a-af24-08dbd3fe4385,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,655ce441-a704-4813-9fc9-a31df42e4876,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
4a029246-6ffc-4b2f-a1a1-a205594d1b23,2025-12-12T10:45:12.000+0000,2025-12-12T10:45:12.000+0000,b66db6c8-bc7e-4779-91a6-daa167bada53,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,83798ece-519b-4f2c-8924-99f59af0cb6b,false,false,false,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
4ec77df5-78c0-4776-a546-2a2beba944ac,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fee8057e-312c-4fe6-a6df-d4b72bdd4783,#N/A,42e3b0cd-e10e-4518-aa82-ac9380d024fa,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,bf1d0e7f-b08a-4723-81bd-fac4401e65c4,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
55f5aaeb-ba61-4e74-a025-068726883519,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,f1b8eba6-0e7a-4451-893f-1d4e34e2b9f5,#N/A,a35e1087-385d-42e7-b2a4-203ef9d553aa,7.9867,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,0c80e1c1-db65-4887-b983-da314aad1165,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
574fe893-7ed3-4a44-b245-4e30256ffd06,2025-12-16T14:02:09.000+0000,2025-12-16T14:02:09.000+0000,a5f7fed3-7605-4ba0-aca1-9a16de5e489d,#N/A,5040bc87-b1c3-4599-aac4-66366b2af6a5,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,49268023-b270-4331-a0df-4422be682650,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
696d076d-5b66-479e-a320-a9ea2f3d2014,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,9e19afad-ea6d-4832-ac43-6fc103decdef,#N/A,71c66130-ccc0-4ff9-9aee-6b64f55ddb78,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,#N/A,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
6b92ccad-f244-4aac-bc4e-b8783c7f8a59,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,32c31193-7218-4b82-a1ee-7c0c1e9d915d,#N/A,ec948b38-c39f-433b-a9ce-c03021c38969,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,694b5f29-53d7-4ef9-bf5b-3418aadec810,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
6bea1ca9-860f-4bf0-b986-dcf1e50a7475,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,ec948b38-c39f-433b-a9ce-c03021c38969,#N/A,a13b6cd7-6685-4098-8b2d-fe0b182ea8ab,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,6443acb0-bd06-47fd-8d15-d72a20d4cfbf,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
75877900-de4d-414a-a4ab-b560483aabce,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fe0c3c26-4e78-4fb2-bae0-0cfffc8345ac,#N/A,d3921387-df3b-479a-af24-08dbd3fe4385,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,4c0c3811-a602-4008-b0ef-86516a8752af,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
7b27c8e1-6bac-48bc-a091-3aba601c9574,2025-12-12T10:44:38.000+0000,2025-12-12T10:54:39.000+0000,717cf08b-1e69-4055-bdf0-41a2482f88e2,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,aa3afe50-ab95-4156-af17-18387a673beb,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
7b52539a-c326-4ba0-babd-5748470a803c,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,48c73dec-ab28-488c-818e-ebf8926ab060,#N/A,b0d5e55e-ae40-4892-be99-4a805bfe01c3,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,079b1557-d5a0-410a-a434-0894947977b2,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
86644745-bc69-4427-907b-87dd66b89c5d,2025-12-16T14:02:28.000+0000,2025-12-16T14:02:28.000+0000,a29dd291-5d7e-422c-b474-b5164f22d6c9,#N/A,5040bc87-b1c3-4599-aac4-66366b2af6a5,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,386afbdc-f12a-49cb-8426-c538f86bdcfd,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
8e935c42-d57e-480e-ac2b-543ef9ca4996,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fee8057e-312c-4fe6-a6df-d4b72bdd4783,#N/A,821bb2dd-834f-4fa5-9a9c-a44eeabb742e,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,af14d33e-851b-48ab-93aa-333499c86ccb,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
90a30e7d-34fc-4a79-bce2-61ce85118d96,2025-12-12T10:42:35.000+0000,2025-12-12T10:42:35.000+0000,c55e1435-45ac-451b-9c5e-5fd5f61f38e1,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,0ea5f67e-cf60-4673-9d40-e0c37f7a6922,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
9618b837-bd50-4a38-b57f-3b250bd424c0,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6f0b4ba3-5801-4a3c-b70c-967d6bc70d93,#N/A,793e5b81-01ec-4eab-8f82-c911b5aea7b2,1.0,#N/A,#N/A,2,true,Proportional,#N/A,#N/A,bbb07711-2173-4a7d-bee7-62d0913002c0,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
9748978c-3a44-4c0c-9884-1c82e4730078,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,04e7e98a-be21-45b1-8c28-ce2266b569b7,#N/A,6a50cc44-fa0c-4cab-a273-89a80adf00af,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,24e6f266-659e-46e7-ad24-f0462d5f24a3,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
9891bc56-9132-4f66-a223-9ea81a44df98,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,f10f9a7c-b20d-44e5-964f-5c4244c0e5ca,#N/A,acb290bf-2e54-4fb9-a5b7-c0ff570dd2af,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,1db05461-ad0d-40ce-b3af-81bc122f57ab,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
996c8bd7-ac64-4d17-9eaa-0fdee4469d6f,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,9e19afad-ea6d-4832-ac43-6fc103decdef,#N/A,b0d5e55e-ae40-4892-be99-4a805bfe01c3,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,70e29c22-26b9-4dcc-b1f0-061ce93bdb05,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
9ceb4ee5-735a-4562-85a4-558591867b60,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,231219d2-9534-4559-801b-c0b810cfceeb,#N/A,ebee2125-f240-461d-a956-bcaa7c9602b6,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,bd6340c5-b8f8-4bc2-8795-743ca4a2d4da,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
a85d24c3-f4ad-4b2d-9fad-5f643f72d166,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,c2259f08-8b1e-44ff-8984-62e839fed7f0,#N/A,a13b6cd7-6685-4098-8b2d-fe0b182ea8ab,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,6443acb0-bd06-47fd-8d15-d72a20d4cfbf,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
b2d8a740-0381-4e34-8590-7984e14d570a,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,48c73dec-ab28-488c-818e-ebf8926ab060,#N/A,71c66130-ccc0-4ff9-9aee-6b64f55ddb78,1.0,#N/A,#N/A,0,true,Proportional,#N/A,#N/A,#N/A,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
c5fc497e-7542-4934-99ec-483631ab7406,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,49b9e40a-77ba-4875-812c-aed247a28f46,#N/A,a35e1087-385d-42e7-b2a4-203ef9d553aa,8.2567,#N/A,#N/A,3,true,Proportional,#N/A,#N/A,0c80e1c1-db65-4887-b983-da314aad1165,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
c9535e49-0bd3-4bcf-b097-2ddcf14f2c5d,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,095cb065-2a8a-4d62-ba6c-bcb08196e6e9,#N/A,793e5b81-01ec-4eab-8f82-c911b5aea7b2,1.0,#N/A,#N/A,3,false,#N/A,100.0,1.0,3e0cabab-5458-46a4-81ae-2193e6a2d910,true,true,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
ce22d17d-8063-4105-af36-fbd5ad0cc8ae,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6a50cc44-fa0c-4cab-a273-89a80adf00af,#N/A,ebee2125-f240-461d-a956-bcaa7c9602b6,1.0,#N/A,#N/A,0,false,Constant,#N/A,#N/A,bd6340c5-b8f8-4bc2-8795-743ca4a2d4da,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
d54b856b-7a8c-453a-bcc3-410e8671dba1,2025-12-12T10:45:12.000+0000,2025-12-12T10:45:12.000+0000,3707836a-318c-47d6-8d15-d54885982556,#N/A,b724f5f8-2133-48f6-9f15-2527903b26ef,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,83798ece-519b-4f2c-8924-99f59af0cb6b,false,false,false,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
dbd60843-9df7-4d74-b188-1314cb5980ef,2025-12-16T14:02:28.000+0000,2025-12-16T14:02:28.000+0000,717cf08b-1e69-4055-bdf0-41a2482f88e2,#N/A,5040bc87-b1c3-4599-aac4-66366b2af6a5,1.0,#N/A,#N/A,#N/A,true,Proportional,#N/A,#N/A,386afbdc-f12a-49cb-8426-c538f86bdcfd,false,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,Always
de3b3486-ea7c-4364-b2c9-37a9580cc064,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fee8057e-312c-4fe6-a6df-d4b72bdd4783,#N/A,6b0ce7ee-0c91-4ff3-9c4f-3cf9dc0f7051,1.55,#N/A,#N/A,1,true,Proportional,#N/A,#N/A,43846cae-31b0-447f-a6d2-32868be0c71e,true,false,true,bf7a78f8-4ace-44bd-8fe4-809ba57a761b,Bundle,BundleComponent,#N/A
