Guid,CreatedDate,LastModifiedDate,ProductSellingModelId,Product2Id,ProrationPolicyId,IsDefault
05fd8987-9478-4fbd-b055-8867a756fe0d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,243e843d-c6dc-4436-b273-d9f719e78bed,#N/A,true
0e022796-ac42-45fa-8e24-7e082e4f7d81,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,90950a1f-1a2d-471e-8435-81aa5b28777e,#N/A,true
18ffede8-f613-4d2d-9385-4f620c8c111d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,0e12a547-2e7f-43c6-9fb9-ae49eb95c6ec,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
1dcbb66d-a8e5-455f-aa3f-ee2933f62101,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,f18b1240-753d-4f26-9ae7-abe693c31544,#N/A,true
205c5ef8-7f6b-4d01-9d9f-834c57328db1,2026-02-17T15:56:31.000+0000,2026-02-17T15:56:31.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,#N/A,true
20698c2f-41ce-47cb-a61c-109281504014,2026-02-17T15:45:07.000+0000,2026-02-17T15:45:07.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,001db1c0-f46f-4d6a-8948-0faceb378bf7,#N/A,true
2348ffb3-0ca3-4ae6-93d5-53e1e903a60d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,#N/A,true
2c08271c-54f6-484c-9101-a1d4b860c570,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,37afc208-daa4-4f25-8147-24cc868238c0,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
2cca616f-6125-4692-9f8f-00500e881c74,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,f0c6d650-919d-4e66-92ba-10dc5cb2bc9f,#N/A,true
2d9cd568-f84d-4045-ad20-53d34ae436bf,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,1cfe5104-dfa0-4a92-ae66-5a007d8c6fa7,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
2dacd4ac-7bb9-4e03-b031-56f2dde6390c,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,#N/A,true
2f700699-041b-42c9-b953-c28261c4de79,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,bc69fc63-fd6a-4116-ad1f-768080a33200,#N/A,false
3145f30f-e717-425f-ba85-5eba6c1ef1d2,2026-02-17T13:53:12.000+0000,2026-02-17T13:53:12.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,#N/A,true
3406ae16-431e-4929-adbf-180a68f3c709,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,58b74116-d468-4086-92ed-d9d76f93a8b8,#N/A,false
410b17a2-6a87-41b9-9828-2beb6f2d1ed1,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,737cc566-ca46-4ef0-9f0b-9bfbf1f3cbcc,#N/A,true
47260e1b-4667-4185-a60c-b187c4594c5b,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,1c940a28-92e6-4346-a261-602a62a63f97,#N/A,true
4a74c362-3139-42a2-b77f-378ef5cfdb4c,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,1b85ff96-c749-440a-974f-19ea8acafbeb,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
4a9216c4-c4d9-4a2f-a339-29631d5e85aa,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,99da0b79-04de-4cbb-8f23-d443d9dcf6fc,c4442d25-e1e4-400e-b737-efc010fc90c6,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
4ff5bb8e-8ba0-4be5-8b4d-24621ba16ed7,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,6b751836-a097-44a8-8911-34d0c1653333,#N/A,true
57f6d844-f309-4f09-a9b0-e6780c522a85,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,a3f082f8-6fec-4df0-a354-17e8734a9aca,#N/A,true
582cad9e-22f7-40ee-bc15-5edb5c0a7957,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,f57e32a7-b91c-471e-9998-6e9259b40da3,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
58893216-5084-423a-a426-61bf7d5c3ac8,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,b9665cca-edac-490e-9bc0-e0af224842c8,#N/A,true
685a7372-6aa1-4dbf-a8f4-5e603057f6b8,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,30999da7-6c93-4990-bc0b-df0f64791bfc,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
6f770814-a4ca-49c1-a35a-8153a5fca03d,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,39778158-0a07-41ad-ae16-77ae5fc934a3,#N/A,true
6fbae37d-c77f-4ade-9835-ffc93efadab0,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,66b67dbb-7301-45ba-b4e5-9680e3dfd8f2,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
80428ff7-1971-426d-813a-41bf560099ac,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,42649c84-054d-4365-a755-a2b5158e75c7,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
89c58a9e-3200-48f0-baa2-9f1ea21fa796,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,7f5b1747-7470-40aa-a73d-d28e29b1be4b,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
90827aaf-a19c-47fa-945c-945724b43606,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,34fb1f11-2378-403d-98a6-8c8f275a48af,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
9681a576-3326-4b4c-b433-e8a6abcfb399,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,b8a8860c-8881-4d22-97fa-88d2cb5534f7,#N/A,false
9c6b3595-1af4-48e2-98f2-769c86a4d44c,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,0e004358-20b0-415f-8f3c-7f7dc5a98351,#N/A,false
9e693bd5-ae42-4934-82f1-755b58d73fe7,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,03e80b4d-7b86-4764-80d2-6020954c021f,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
a03c7fc5-9e85-462e-9097-de57e4a240d2,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,bdcd599b-e817-4352-9d34-6b3e154af229,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
a5100fff-2bfc-4df2-858e-5edf9d221438,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,1d13ba47-483f-4c63-aa9e-397e1f74fa94,#N/A,true
a5502c0a-da25-4b1a-bf26-0b48daef6eea,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,30999da7-6c93-4990-bc0b-df0f64791bfc,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
ac470f82-afcd-4178-a5f9-8d9ce9ff6826,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,89ad7b33-6512-446d-b550-705570eb2d00,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
b6df0a17-085f-472b-9a0d-c551321df79c,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,38c4b4f9-3859-48f1-a637-527080cf87e7,c654a5e3-bda2-424a-ae2b-af25231a67dc,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
b9b5210e-0a55-463f-91ed-f33b199c86e6,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,45f35622-1711-47ea-885f-51d8997c96dc,#N/A,true
c0701056-548e-456e-ba53-8c0b3c3b526a,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,299281bf-733d-4e0b-9004-063ee00072b2,#N/A,true
c0c9be33-85e4-49bc-a252-13c2daacb1b2,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,907b7fbc-836e-4911-8035-2dc4951f1da6,#N/A,false
c0d6465b-f05d-41b8-9ab1-512798d7fb2e,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,6fa95f75-9307-494a-8426-eb5d5ae253e4,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
c2116eff-9ce6-484a-aa77-2bd3c413ccc0,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,2497dec7-6027-491b-a085-94d5b4c32c5e,#N/A,true
c541726c-e2cd-4a11-afc3-ffe606ad6e2b,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,1eae9f84-5829-4b9b-8928-d4c1ee9e353f,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
c6aef017-3355-4346-86e5-c7b5b0960ef8,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,6a6c8753-88d6-44dd-9af6-411cdeb3666f,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
cc5cfb74-271a-4fab-9422-aa083b2bb72f,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,8918e8c3-f1db-4b05-b7d8-fb1a0a197735,#N/A,true
cf7a4c92-88ef-4077-9e65-503880334724,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,51ea5dd9-5832-4e5e-89d3-69b234ad369e,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
d5b6c5ef-4235-4f10-9097-55c2df36e447,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,bdcd599b-e817-4352-9d34-6b3e154af229,#N/A,true
d66e20f3-2491-423c-952f-1743ef837d2b,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,#N/A,true
dab07770-9450-4a9a-bcf0-04518c6679fe,2026-02-17T15:07:38.000+0000,2026-02-17T15:07:38.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,6b65416a-1374-4066-8f59-f5a78fe073ab,#N/A,true
dc2226ab-0c5e-405d-9ef1-13fa00073723,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,3da9822b-630b-437d-a421-f1cd1eec39f8,#N/A,true
e036bf6c-d26a-4d0e-9d44-093d99de32f6,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,ff148748-8615-4394-b510-a8d72e3a3b79,#N/A,true
e0d007df-5731-4a97-aff4-5b07dd28adbc,2026-02-17T13:53:20.000+0000,2026-02-17T13:53:20.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,ac1ef02a-10ea-4b81-b08f-a6d067c8f306,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,false
e24ec2a7-2340-4016-95ce-56a6d4d4d713,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,2bb24498-0d50-4aa6-8a9d-9b47ba34b040,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
e324be13-ed77-49f0-9a69-fa631e0f6c44,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,bc69fc63-fd6a-4116-ad1f-768080a33200,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
e6643132-f88d-41f2-acf8-bdc39f80df79,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,c2e554a3-8042-4e79-8a7b-30a8d0020942,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
e89b3ece-e7f0-4d58-8b45-5f13fd80cb15,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,47ae21ee-eb85-43ca-bf67-91112b988a65,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
e8d07a0c-fe0b-4f5f-bae8-e50fdb59e9fe,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,86e89661-a27d-460c-8e38-3a132f9f2463,#N/A,true
eca04539-5a93-4cf8-8c11-bd7b6266d289,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90fd0b7c-a626-4a8c-9af6-124309e8af6a,ae330639-cf67-4fd6-b711-022633fab3b7,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
f0decc40-9e08-47d7-bad8-8c9d8fd40d81,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,51ea5dd9-5832-4e5e-89d3-69b234ad369e,#N/A,true
f5959358-e05d-4e1d-bc72-2cc640f3a75f,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64cfec02-b1ec-47eb-a2d4-8265be1b1448,cbb1c0f3-89ab-4ea3-b30b-a2fd1a11f2dd,be19bdf0-6179-4f44-a6f1-eb1b1e4e171a,true
f6f92a65-3f46-4156-9100-760e2c0d9d46,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,34fb1f11-2378-403d-98a6-8c8f275a48af,#N/A,false
f7bb1266-035f-414e-b13b-288901e9317f,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,755f8865-f3da-4e90-81d9-19e790723c7d,952603e6-0029-47b5-a44a-c021dbb2f11d,#N/A,true
