Guid,Name,CreatedDate,LastModifiedDate,Code,Status,Description,BaseUnitOfMeasureId,DefaultUnitOfMeasureId,Type
24c055ec-b739-47cf-98f3-1d2bb40bf527,Data,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,DAT005,Active,#N/A,baa09140-f6ca-4538-be78-d3684fd4e54e,baa09140-f6ca-4538-be78-d3684fd4e54e,Usage
2a29127a-2df5-40de-847a-b1c772230058,Storage,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,STORAGE,Active,#N/A,#N/A,84473f82-8f23-4b76-ba35-12b7219443c4,Usage
3c6169be-808f-4cf4-9bb8-fd872182f871,Case,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CASE002,Active,#N/A,064d9395-b9f4-4565-9401-084ee1e7f3b4,064d9395-b9f4-4565-9401-084ee1e7f3b4,Usage
548615c0-d58c-420e-a61f-94e09b1a231f,Count,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,COUNT003,Active,#N/A,f679d448-ba86-4a40-9306-fd59222fa062,f679d448-ba86-4a40-9306-fd59222fa062,Usage
5c40e39a-4814-4c1c-8ad0-4a663022b3ce,Weight,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Weight,Active,#N/A,#N/A,f845357a-a45b-43f9-8aae-b042ec3db988,#N/A
732680a2-00f5-440e-a770-cced1614fa3a,Litre,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,Litre,Active,#N/A,#N/A,aa367f58-db38-41aa-8a7d-397f20521847,#N/A
8c766307-3b03-4155-91bf-bd06656bbcf9,Currency,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CURR004,Active,#N/A,6e208813-0a61-427c-a52c-7e97316f202e,6e208813-0a61-427c-a52c-7e97316f202e,Currency
aa870b8c-1c75-47e5-98d9-75b2e7b7206c,Call Units,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,CALLUNITS01,Active,#N/A,0870cda0-47da-421e-aec4-9eaec05fd2e9,0870cda0-47da-421e-aec4-9eaec05fd2e9,Usage
e5e98ab6-fe21-48b2-ace1-ddeb105fa1e4,SMS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,SMS006,Active,#N/A,5bf10376-2448-48aa-8747-1668fbc9823f,5bf10376-2448-48aa-8747-1668fbc9823f,Usage
